uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"a5ef3e7f-8c65-414d-a3a3-7d487daf4f4b","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.11625",,"ok","liana","Live",1.2,130,,,,,,,,,,,,,,,,,,,,,,"A","0000-0002-8839-6825","0000-0002-9190-7358",
"65806050-e5b3-43bb-b55a-f1c65dfe62fd","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10931",,"ok","liana","Standing dead",1.3,130,,,,,,,,,,,,,,,,,,,,,,"A","0000-0002-8839-6825","0000-0002-9190-7358",
"d2031c73-3053-4837-9fb0-f3a4806ee641","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10949",,"ok","single bole tree","Live",12.8,130,,9.2,,,,4.9,4.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"5a8ea2bb-b523-4b5c-bef6-a6641ad43cc5","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10952",,"ok","sapling","Live",,,,1.7,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"9dbf2656-ed9f-47c0-84f9-3080e54b98c4","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10970",,"ok","sapling","Live",,,,1.7,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"69d180ab-3700-425d-a124-198a983839a4","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10885",,"ok","liana","Live",1.1,130,,,,,,,,,,,,,,,,,,,,,,"C","0000-0002-8839-6825","0000-0002-9190-7358",
"4f30a2aa-13bb-44d1-a003-cba7b3bcadc2","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10955",,"ok","small tree","Live",1.7,130,,3.3,,,,,,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"ad93502c-2cd3-4c79-9541-f0688e8ca96d","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10977",,"ok","sapling","Live",,,,0.8,,,,,,,,3.4,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"a3909acf-6634-4587-bf42-32f67b19aacc","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10887",,"ok","liana","Live",1.3,130,,,,,,,,,,,,,,,,,,,,,,"A","0000-0002-8839-6825","0000-0002-9190-7358",
"eaa51397-b3b0-4e3d-b601-59a881275c61","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.11622",,"ok","liana","Live",1.7,130,,,,,,,,,,,,,,,,,,,,,,"A","0000-0002-8839-6825","0000-0002-9190-7358",
"5418f2d9-6ab8-4755-8df0-4ebed3f1daf6","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10973",,"ok","sapling","Live",,,,2.1,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"26512c44-6b99-4a72-9599-97430ffcb198","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10928",,"ok","liana","Live",1.8,130,,,,,,,,,,,,,,,,,,,,,,"A","0000-0002-8839-6825","0000-0002-9190-7358",
"0ee169d5-b52d-4a4f-a6b6-17159ed5b935","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10959",,"ok","sapling","Live",,,,0.8,,,,,,,,3.4,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"eb437781-9071-417d-a1fe-c50731d1eadd","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.11621",,"ok","liana","Live",1.4,130,,,,,,,,,,,,,,,,,,,,,,"A","0000-0002-8839-6825","0000-0002-9190-7358",
"4841b0c1-d793-41ac-b1f5-3928018fe84e","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10879",,"ok","small tree","Live",5.1,130,,3.6,,,,,,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"e08035f3-b49a-4057-9b9a-215892c9943a","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.11623",,"ok","liana","Live",1.3,130,,,,,,,,,,,,,,,,,,,,,,"A","0000-0002-8839-6825","0000-0002-9190-7358",
"5c3ea3e8-8416-418a-a72e-de77a10c0e0c","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10946",,"ok","liana","Live",1.1,130,,,,,,,,,,,,,,,,,,,,,,"A","0000-0002-8839-6825","0000-0002-9190-7358",
"529270f1-27f1-4e08-b437-d334e7b44353","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10950A",,"ok","multi-bole tree","Live",14.3,130,,15.0,,,,8.5,8.3,"Full sun",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"fac403cf-2bb6-4850-a8d9-9ddb809dde7a","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10954",,"ok","small tree","Live",2.0,130,,2.8,,,,,,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"bec9911f-78c4-426e-b77a-c1c0c5b00b21","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10975",,"ok","sapling","Live",,,,1.2,,,,,,,,4.9,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"a4acd2b4-43c0-4c19-88f5-4da1c366b48e","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10923",,"ok","single bole tree","Live, physically damaged",15.4,130,,13.4,,,,5.8,4.0,"Full sun",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"940f8e45-ce20-4d7f-bba4-61ca2d655732","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10968A",,"ok","multi-bole tree","Live",23.1,130,,15.2,,,,14.0,9.6,"Full sun",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"5d7f7e48-e1ec-45b5-9b49-656d278d4189","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10986",,"ok","sapling","Live, physically damaged",,,,0.8,,,,,,,,4.2,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"0ff7ea5e-4a52-4a60-b282-e404723efb70","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10984",,"ok","single bole tree","Live",14.2,130,,12.2,,,,5.5,4.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"7378f0fa-b7e8-4f07-b7e6-c2decee4ac2f","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10894",,"ok","small shrub","Live",,,,1.5,,,,2.3,1.4,,"inverted cone",2.4,10,0.19,0.13,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"3d471723-e6d5-4699-80a8-4bb2d3f95ee3","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.11620",,"ok","multi-bole tree","Live",19.0,130,,13.7,,,,7.4,7.4,"Full sun",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
"eab4db1f-9bf1-487e-a7e6-73feb61a696e","DELA_021.basePlot.vst","2019-12-04","vst_DELA_2019","D08","DELA","DELA_021",,"NEON.PLA.D08.DELA.10988",,"ok","sapling","Live, physically damaged",,,,1.3,,,,,,,,5.8,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-9190-7358",
